  1515	-50.6898
  1516	-51.9837
  1517	-53.3536
  1518	-54.7806
  1519	-56.2362
  1520	-57.6816
  1521	-59.071
  1522	-60.3582
  1523	-61.5051
  1524	-62.488
  1525	-63.2983
  1526	-63.9411
  1527	-64.4299
  1528	-64.7812
  1529	-65.0084
  1530	-65.1171
  1531	-65.1037
  1532	-64.9572
  1533	-64.6647
  1534	-64.2188
  1535	-63.6257
  1536	-62.9107
  1537	-62.1201
  1538	-61.3145
  1539	-60.5584
  1540	-59.9127
  1541	-59.4214
  1542	-59.1064
  1543	-58.9666
  1544	-58.9846
  1545	-59.1373
  1546	-59.4038
  1547	-59.7703
  1548	-60.2321
  1549	-60.7896
  1550	-61.4392
  1551	-62.1662
  1552	-62.9385
  1553	-63.7088
  1554	-64.4189
  1555	-65.0045
  1556	-65.4077
  1557	-65.5873
  1558	-65.5278
  1559	-65.2444
  1560	-64.7814
  1561	-64.2054
  1562	-63.5924
  1563	-63.0129
  1564	-62.5191
  1565	-62.136
  1566	-61.8634
  1567	-61.6839
  1568	-61.5744
  1569	-61.5158
  1570	-61.5004
  1571	-61.5334
  1572	-61.63
  1573	-61.8071
  1574	-62.0743
  1575	-62.4252
  1576	-62.8325
  1577	-63.2498
  1578	-63.6191
  1579	-63.883
  1580	-63.9992
  1581	-63.9508
  1582	-63.7511
  1583	-63.4421
  1584	-63.0862
  1585	-62.7528
  1586	-62.502
  1587	-62.3721
  1588	-62.3732
  1589	-62.4894
  1590	-62.6853
  1591	-62.9184
  1592	-63.1511
  1593	-63.3578
  1594	-63.5294
  1595	-63.6734
  1596	-63.8099
  1597	-63.9631
  1598	-64.1488
  1599	-64.3643
  1600	-64.5816
  1601	-64.7501
  1602	-64.8068
  1603	-64.6937
  1604	-64.3763
  1605	-63.856
  1606	-63.1761
  1607	-62.416
  1608	-61.6723
  1609	-61.0365
  1610	-60.5748
  1611	-60.3148
  1612	-60.2451
  1613	-60.3275
  1614	-60.5138
  1615	-60.7631
  1616	-61.0543
  1617	-61.3909
  1618	-61.7967
  1619	-62.3056
  1620	-62.9448
  1621	-63.7202
  1622	-64.6044
  1623	-65.5388
  1624	-66.4429
  1625	-67.2286
  1626	-67.8186
  1627	-68.1593
  1628	-68.2288
  1629	-68.038
  1630	-67.6238
  1631	-67.0411
  1632	-66.3495
  1633	-65.6001
  1634	-64.8266
  1635	-64.0399
  1636	-63.2317
  1637	-62.383
  1638	-61.4783
  1639	-60.5189
  1640	-59.5296
  1641	-58.5614
  1642	-57.6852
  1643	-56.9755
  1644	-56.4935
  1645	-56.2707
  1646	-56.301
  1647	-56.5435
  1648	-56.9337
  1649	-57.3992
  1650	-57.8757
  1651	-58.3171
  1652	-58.7
  1653	-59.02
  1654	-59.2863
  1655	-59.5111
  1656	-59.7009
  1657	-59.8483
  1658	-59.9315
  1659	-59.9188
  1660	-59.7757
  1661	-59.4764
  1662	-59.0136
  1663	-58.4043
  1664	-57.6901
  1665	-56.9305
  1666	-56.1916
  1667	-55.5314
  1668	-54.9876
  1669	-54.5698
  1670	-54.2591
  1671	-54.0191
  1672	-53.8087
  1673	-53.5954
  1674	-53.366
  1675	-53.129
  1676	-52.9113
  1677	-52.7514
  1678	-52.6866
  1679	-52.742
  1680	-52.9214
  1681	-53.2044
  1682	-53.5496
  1683	-53.905
  1684	-54.2215
  1685	-54.4667
  1686	-54.6333
  1687	-54.7411
  1688	-54.8323
  1689	-54.9592
  1690	-55.168
  1691	-55.4854
  1692	-55.9078
  1693	-56.4032
  1694	-56.9209
  1695	-57.4054
  1696	-57.8133
  1697	-58.1254
  1698	-58.3512
  1699	-58.5255
  1700	-58.6998
  1701	-58.9257
  1702	-59.2388
  1703	-59.6463
  1704	-60.1224
  1705	-60.6151
  1706	-61.0601
  1707	-61.3983
  1708	-61.5924
  1709	-61.6366
  1710	-61.5592
  1711	-61.415
  1712	-61.271
  1713	-61.1897
  1714	-61.2145
  1715	-61.3613
  1716	-61.6196
  1717	-61.9609
  1718	-62.3532
  1719	-62.7726
  1720	-63.2114
  1721	-63.6813
  1722	-64.2098
  1723	-64.8284
  1724	-65.5591
  1725	-66.4027
  1726	-67.3308
  1727	-68.2857
  1728	-69.1869
  1729	-69.946
  1730	-70.4862
  1731	-70.7552
  1732	-70.7328
  1733	-70.4314
  1734	-69.8901
  1735	-69.1641
  1736	-68.3109
  1737	-67.3762
  1738	-66.3892
  1739	-65.3625
  1740	-64.293
  1741	-63.1742
  1742	-62.0074
  1743	-60.8086
  1744	-59.6123
  1745	-58.4728
  1746	-57.4524
  1747	-56.6075
  1748	-55.9736
  1749	-55.5542
  1750	-55.3158
  1751	-55.1989
  1752	-55.1329
  1753	-55.0556
  1754	-54.9282
  1755	-54.7426
  1756	-54.5207
  1757	-54.3065
  1758	-54.1513
  1759	-54.1001
  1760	-54.181
  1761	-54.3974
  1762	-54.7302
  1763	-55.1429
  1764	-55.5923
  1765	-56.0407
  1766	-56.4653
  1767	-56.8635
  1768	-57.2509
  1769	-57.653
  1770	-58.0938
  1771	-58.5824
  1772	-59.1036
  1773	-59.6222
  1774	-60.0904
  1775	-60.4609
  1776	-60.7015
  1777	-60.8041
  1778	-60.7874
  1779	-60.6923
  1780	-60.5728
  1781	-60.485
  1782	-60.4758
  1783	-60.5748
  1784	-60.7887
  1785	-61.1036
  1786	-61.4893
  1787	-61.906
  1788	-62.3154
  1789	-62.6886
  1790	-63.0106
  1791	-63.2822
  1792	-63.515
  1793	-63.7236
  1794	-63.9162
  1795	-64.0877
  1796	-64.2185
  1797	-64.2797
  1798	-64.2454
  1799	-64.1035
  1800	-63.8652
  1801	-63.5669
  1802	-63.2633
  1803	-63.0179
  1804	-62.8878
  1805	-62.9072
  1806	-63.0801
  1807	-63.3797
  1808	-63.7561
  1809	-64.1496
  1810	-64.5078
  1811	-64.7957
  1812	-65.0028
  1813	-65.1407
  1814	-65.2367
  1815	-65.3254
  1816	-65.4379
  1817	-65.5931
  1818	-65.7943
  1819	-66.031
  1820	-66.2847
  1821	-66.5377
  1822	-66.7826
  1823	-67.0262
  1824	-67.2894
  1825	-67.6036
  1826	-68.0005
  1827	-68.5
  1828	-69.0971
  1829	-69.7567
  1830	-70.4169
  1831	-70.9981
  1832	-71.4187
  1833	-71.6125
  1834	-71.5419
  1835	-71.2008
  1836	-70.6154
  1837	-69.8379
  1838	-68.935
  1839	-67.9756
  1840	-67.0199
  1841	-66.1105
  1842	-65.2744
  1843	-64.5202
  1844	-63.8466
  1845	-63.2549
  1846	-62.7533
  1847	-62.3582
  1848	-62.0908
  1849	-61.9695
  1850	-62.0002
  1851	-62.1689
  1852	-62.4365
  1853	-62.7438
  1854	-63.0214
  1855	-63.2007
  1856	-63.2284
  1857	-63.0762
  1858	-62.7453
  1859	-62.2647
  1860	-61.685
  1861	-61.0661
  1862	-60.4658
  1863	-59.9273
  1864	-59.4732
  1865	-59.1049
  1866	-58.8063
  1867	-58.5522
  1868	-58.3173
  1869	-58.0834
  1870	-57.8434
  1871	-57.6001
  1872	-57.3627
  1873	-57.14
  1874	-56.9336
  1875	-56.7347
  1876	-56.5234
  1877	-56.2735
  1878	-55.9615
  1879	-55.5765
  1880	-55.1265
  1881	-54.642
  1882	-54.1726
  1883	-53.7772
  1884	-53.5106
  1885	-53.4106
  1886	-53.4905
  1887	-53.7376
  1888	-54.1203
  1889	-54.5979
  1890	-55.133
  1891	-55.6995
  1892	-56.2868
  1893	-56.8956
  1894	-57.5319
  1895	-58.201
  1896	-58.9003
  1897	-59.6127
  1898	-60.3102
  1899	-60.9591
  1900	-61.5243
  1901	-61.9783
  1902	-62.3063
  1903	-62.5093
  1904	-62.6019
  1905	-62.6085
  1906	-62.5559
  1907	-62.4668
  1908	-62.3535
  1909	-62.2147
  1910	-62.0365
  1911	-61.7979
  1912	-61.4769
  1913	-61.0607
  1914	-60.5513
  1915	-59.9673
  1916	-59.3412
  1917	-58.713
  1918	-58.1211
  1919	-57.5947
  1920	-57.1505
  1921	-56.7933
  1922	-56.5227
  1923	-56.3376
  1924	-56.2411
  1925	-56.242
  1926	-56.3504
  1927	-56.5749
  1928	-56.9164
  1929	-57.3653
  1930	-57.8995
  1931	-58.4863
  1932	-59.0845
  1933	-59.6483
  1934	-60.1316
  1935	-60.4956
  1936	-60.7135
  1937	-60.7741
  1938	-60.682
  1939	-60.455
  1940	-60.1181
  1941	-59.6979
  1942	-59.2186
  1943	-58.6986
  1944	-58.1525
  1945	-57.5967
  1946	-57.052
  1947	-56.5465
  1948	-56.114
  1949	-55.7893
  1950	-55.6043
  1951	-55.5816
  1952	-55.7316
  1953	-56.0514
  1954	-56.5254
  1955	-57.1275
  1956	-57.8252
  1957	-58.5845
  1958	-59.3721
  1959	-60.159
  1960	-60.9241
  1961	-61.6532
  1962	-62.3358
  1963	-62.9629
  1964	-63.5225
  1965	-63.9968
  1966	-64.3636
  1967	-64.6009
  1968	-64.6936
  1969	-64.6397
  1970	-64.4509
  1971	-64.1524
  1972	-63.7783
  1973	-63.3652
  1974	-62.9467
  1975	-62.548
  1976	-62.1851
  1977	-61.865
  1978	-61.5885
  1979	-61.354
  1980	-61.1595
  1981	-61.005
  1982	-60.8921
  1983	-60.8232
  1984	-60.7991
  1985	-60.8156
  1986	-60.8626
  1987	-60.9239
  1988	-60.9794
  1989	-61.0083
  1990	-60.9954
  1991	-60.9343
  1992	-60.8311
  1993	-60.7049
  1994	-60.586
  1995	-60.5118
  1996	-60.5209
  1997	-60.6455
  1998	-60.9069
  1999	-61.3118
  2000	-61.8518
  2001	-62.5051
