1163 -65.6878 142.061
1164 -67.0286 141.987
1165 -68.2895 141.862
1166 -69.438 141.666
1167 -70.4618 141.409
1168 -71.3727 141.126
1169 -72.1992 140.867
1170 -72.97 140.685
1171 -73.706 140.614
1172 -74.4098 140.662
1173 -75.0647 140.806
1174 -75.6378 141.003
1175 -76.0893 141.203
1176 -76.3866 141.363
1177 -76.5174 141.462
1178 -76.4984 141.5
1179 -76.3751 141.495
1180 -76.2141 141.475
1181 -76.0864 141.467
1182 -76.0498 141.489
1183 -76.1367 141.542
1184 -76.349 141.617
1185 -76.6635 141.692
1186 -77.0421 141.749
1187 -77.4439 141.772
1188 -77.835 141.76
1189 -78.1926 141.722
1190 -78.503 141.676
1191 -78.7604 141.637
1192 -78.9626 141.612
1193 -79.1074 141.596
1194 -79.1907 141.57
1195 -79.2051 141.509
1196 -79.138 141.389
1197 -78.9718 141.189
1198 -78.6857 140.899
1199 -78.2603 140.518
1200 -77.6851 140.05
1201 -76.9662 139.5
1202 -76.1295 138.876
1203 -75.2176 138.184
1204 -74.2812 137.433
1205 -73.3695 136.638
1206 -72.52 135.815
1207 -71.7539 134.986
1208 -71.0744 134.172
1209 -70.472 133.391
1210 -69.9333 132.65
1211 -69.4458 131.949
1212 -69.0002 131.273
1213 -68.5907 130.602
1214 -68.2144 129.914
1215 -67.8704 129.192
1216 -67.564 128.428
1217 -67.308 127.626
1218 -67.1223 126.8
1219 -67.0274 125.968
1220 -67.0327 125.139
1221 -67.1325 124.315
1222 -67.3055 123.487
1223 -67.5258 122.645
1224 -67.7746 121.783
1225 -68.051 120.91
1226 -68.3736 120.056
1227 -68.7717 119.268
1228 -69.2709 118.6
1229 -69.8773 118.099
1230 -70.5679 117.795
1231 -71.2936 117.69
1232 -71.9916 117.76
1233 -72.6013 117.956
1234 -73.0769 118.225
1235 -73.3923 118.515
1236 -73.5413 118.793
1237 -73.5321 119.046
1238 -73.3824 119.281
1239 -73.1129 119.514
1240 -72.743 119.756
1241 -72.287 120.009
1242 -71.7506 120.254
1243 -71.1342 120.457
1244 -70.4364 120.578
1245 -69.6583 120.583
1246 -68.813 120.462
1247 -67.9346 120.229
1248 -67.0805 119.926
1249 -66.3273 119.609
1250 -65.7591 119.336
1251 -65.4469 119.149
1252 -65.4304 119.067
1253 -65.7083 119.08
1254 -66.2421 119.159
1255 -66.9703 119.265
1256 -67.8291 119.368
1257 -68.7686 119.449
1258 -69.7625 119.512
1259 -70.8074 119.58
1260 -71.9129 119.685
1261 -73.0899 119.862
1262 -74.339 120.135
1263 -75.6425 120.51
1264 -76.9639 120.975
1265 -78.2521 121.5
1266 -79.448 122.05
1267 -80.4973 122.596
1268 -81.3502 123.118
1269 -81.9671 123.61
1270 -82.3295 124.081
1271 -82.4375 124.541
1272 -82.3081 124.999
1273 -81.9683 125.453
1274 -81.4476 125.89
1275 -80.7689 126.286
1276 -79.9456 126.619
1277 -78.9828 126.867
1278 -77.8825 127.016
1279 -76.6535 127.061
1280 -75.3169 127.008
1281 -73.9105 126.866
1282 -72.4884 126.654
1283 -71.1151 126.39
1284 -69.8562 126.096
1285 -68.7728 125.792
1286 -67.9117 125.497
1287 -67.3038 125.23
1288 -66.959 125.001
1289 -66.8674 124.813
1290 -67.0017 124.667
1291 -67.3212 124.555
1292 -67.7775 124.466
1293 -68.321 124.388
1294 -68.9067 124.311
1295 -69.4968 124.227
1296 -70.0601 124.134
1297 -70.5682 124.033
1298 -70.9923 123.929
1299 -71.3002 123.821
1300 -71.4545 123.705
1301 -71.4187 123.569
1302 -71.1638 123.396
1303 -70.6767 123.17
1304 -69.9643 122.879
1305 -69.0546 122.526
1306 -67.9929 122.126
1307 -66.8374 121.711
1308 -65.6476 121.321
1309 -64.4763 120.991
1310 -63.3635 120.744
1311 -62.3294 120.584
1312 -61.3749 120.492
1313 -60.4854 120.434
1314 -59.6412 120.373
1315 -58.8321 120.278
1316 -58.0665 120.134
1317 -57.3772 119.947
1318 -56.8173 119.74
1319 -56.4487 119.549
1320 -56.3246 119.407
1321 -56.472 119.337
1322 -56.8813 119.342
1323 -57.5062 119.406
1324 -58.2773 119.498
1325 -59.1222 119.587
1326 -59.9826 119.647
1327 -60.8229 119.675
1328 -61.632 119.681
1329 -62.4146 119.695
1330 -63.1798 119.746
1331 -63.931 119.859
1332 -64.6616 120.042
1333 -65.3519 120.284
1334 -65.9737 120.561
1335 -66.4956 120.839
1336 -66.89 121.089
1337 -67.1374 121.288
1338 -67.2315 121.428
1339 -67.1817 121.513
1340 -67.0153 121.558
1341 -66.7737 121.581
1342 -66.5061 121.601
1343 -66.2589 121.633
1344 -66.0652 121.684
1345 -65.9399 121.755
1346 -65.8782 121.844
1347 -65.8633 121.945
1348 -65.8748 122.058
1349 -65.898 122.185
1350 -65.9292 122.334
1351 -65.9748 122.516
1352 -66.0481 122.742
1353 -66.1644 123.017
1354 -66.3362 123.342
1355 -66.5723 123.715
1356 -66.8769 124.127
1357 -67.2514 124.564
1358 -67.6943 125.009
1359 -68.2006 125.442
1360 -68.7625 125.845
1361 -69.3684 126.198
1362 -70.004 126.485
1363 -70.6567 126.7
1364 -71.318 126.841
1365 -71.9835 126.913
1366 -72.6517 126.927
1367 -73.3179 126.901
1368 -73.9708 126.852
1369 -74.5883 126.797
1370 -75.1343 126.748
1371 -75.5656 126.709
1372 -75.8385 126.676
1373 -75.919 126.639
1374 -75.7888 126.586
1375 -75.4471 126.512
1376 -74.9098 126.42
1377 -74.205 126.327
1378 -73.3719 126.258
1379 -72.456 126.24
1380 -71.5001 126.29
1381 -70.5413 126.414
1382 -69.6038 126.597
1383 -68.7008 126.81
1384 -67.8354 127.018
1385 -67.0029 127.187
1386 -66.1992 127.296
1387 -65.4284 127.336
1388 -64.7046 127.316
1389 -64.0495 127.255
1390 -63.4865 127.175
1391 -63.0306 127.097
1392 -62.6811 127.031
1393 -62.4171 126.978
1394 -62.2026 126.928
1395 -61.998 126.865
1396 -61.7703 126.779
1397 -61.5037 126.666
1398 -61.2027 126.535
1399 -60.8912 126.408
1400 -60.6045 126.313
1401 -60.3795 126.276
1402 -60.244 126.317
1403 -60.2087 126.442
1404 -60.2648 126.64
1405 -60.3868 126.89
1406 -60.5383 127.162
1407 -60.6806 127.429
1408 -60.7802 127.671
1409 -60.814 127.877
1410 -60.7718 128.049
1411 -60.6562 128.195
1412 -60.4789 128.323
1413 -60.2561 128.445
1414 -60.0029 128.567
1415 -59.7291 128.69
1416 -59.4367 128.813
1417 -59.1208 128.929
1418 -58.7743 129.032
1419 -58.394 129.117
1420 -57.9864 129.179
1421 -57.5717 129.218
1422 -57.1835 129.236
1423 -56.8642 129.242
1424 -56.6574 129.247
1425 -56.599 129.263
1426 -56.7098 129.303
1427 -56.9928 129.374
1428 -57.4316 129.477
1429 -57.9951 129.604
1430 -58.6433 129.743
1431 -59.334 129.881
1432 -60.0304 130.003
1433 -60.7073 130.105
1434 -61.3555 130.19
1435 -61.9803 130.271
1436 -62.5971 130.37
1437 -63.2242 130.513
1438 -63.8738 130.72
1439 -64.5473 131.001
1440 -65.2322 131.354
1441 -65.9058 131.763
1442 -66.5435 132.206
1443 -67.1245 132.66
1444 -67.638 133.107
1445 -68.0893 133.541
1446 -68.4953 133.968
1447 -68.8782 134.403
1448 -69.2557 134.861
1449 -69.6321 135.352
1450 -69.9903 135.869
1451 -70.2922 136.389
1452 -70.4848 136.873
1453 -70.5122 137.275
1454 -70.3292 137.559
1455 -69.9118 137.701
1456 -69.2654 137.703
1457 -68.4271 137.59
1458 -67.4621 137.408
1459 -66.4534 137.208
1460 -65.4868 137.036
1461 -64.6343 136.916
1462 -63.9413 136.849
1463 -63.4234 136.817
1464 -63.0717 136.79
1465 -62.8623 136.744
1466 -62.7715 136.667
1467 -62.7858 136.56
1468 -62.9072 136.443
1469 -63.1497 136.346
1470 -63.5289 136.303
1471 -64.0479 136.338
1472 -64.6855 136.457
1473 -65.3911 136.641
1474 -66.089 136.847
1475 -66.694 137.02
1476 -67.1278 137.105
1477 -67.3332 137.065
1478 -67.2847 136.89
1479 -66.9908 136.594
1480 -66.4897 136.219
1481 -65.8393 135.815
1482 -65.1064 135.43
1483 -64.3519 135.098
1484 -63.6195 134.832
1485 -62.9281 134.622
1486 -62.2733 134.446
1487 -61.6331 134.273
1488 -60.978 134.072
1489 -60.2806 133.824
1490 -59.5265 133.515
1491 -58.7171 133.145
1492 -57.8695 132.722
1493 -57.0084 132.259
1494 -56.1568 131.77
1495 -55.3301 131.266
1496 -54.5281 130.75
1497 -53.7349 130.214
1498 -52.9241 129.645
1499 -52.0681 129.026
1500 -51.1496 128.347
1501 -50.1699 127.609
1502 -49.1538 126.83
1503 -48.1468 126.045
1504 -47.2089 125.294
1505 -46.4064 124.625
1506 -45.8 124.073
1507 -45.4356 123.661
1508 -45.3382 123.39
1509 -45.5097 123.246
1510 -45.9325 123.201
1511 -46.576 123.228
1512 -47.4046 123.303
1513 -48.3837 123.414
1514 -49.4852 123.558
1515 -50.6898 123.745
1516 -51.9837 123.986
1517 -53.3536 124.292
1518 -54.7806 124.668
1519 -56.2362 125.109
1520 -57.6816 125.601
1521 -59.071 126.122
1522 -60.3582 126.649
1523 -61.5051 127.16
1524 -62.488 127.642
1525 -63.2983 128.09
1526 -63.9411 128.509
1527 -64.4299 128.905
1528 -64.7812 129.29
1529 -65.0084 129.669
1530 -65.1171 130.042
1531 -65.1037 130.398
1532 -64.9572 130.718
1533 -64.6647 130.98
1534 -64.2188 131.166
1535 -63.6257 131.263
1536 -62.9107 131.274
1537 -62.1201 131.211
1538 -61.3145 131.097
1539 -60.5584 130.956
1540 -59.9127 130.807
1541 -59.4214 130.657
1542 -59.1064 130.499
1543 -58.9666 130.32
1544 -58.9846 130.103
1545 -59.1373 129.837
1546 -59.4038 129.52
1547 -59.7703 129.163
1548 -60.2321 128.787
1549 -60.7896 128.418
1550 -61.4392 128.081
1551 -62.1662 127.799
1552 -62.9385 127.579
1553 -63.7088 127.415
1554 -64.4189 127.285
1555 -65.0045 127.161
1556 -65.4077 127.015
1557 -65.5873 126.827
1558 -65.5278 126.592
1559 -65.2444 126.322
1560 -64.7814 126.043
1561 -64.2054 125.792
1562 -63.5924 125.603
1563 -63.0129 125.5
1564 -62.5191 125.491
1565 -62.136 125.564
1566 -61.8634 125.692
1567 -61.6839 125.841
1568 -61.5744 125.975
1569 -61.5158 126.067
1570 -61.5004 126.101
1571 -61.5334 126.079
1572 -61.63 126.013
1573 -61.8071 125.931
1574 -62.0743 125.859
1575 -62.4252 125.814
1576 -62.8325 125.799
1577 -63.2498 125.795
1578 -63.6191 125.769
1579 -63.883 125.687
1580 -63.9992 125.521
1581 -63.9508 125.264
1582 -63.7511 124.929
1583 -63.4421 124.545
1584 -63.0862 124.157
1585 -62.7528 123.808
1586 -62.502 123.532
1587 -62.3721 123.345
1588 -62.3732 123.243
1589 -62.4894 123.206
1590 -62.6853 123.201
1591 -62.9184 123.195
1592 -63.1511 123.162
1593 -63.3578 123.087
1594 -63.5294 122.974
1595 -63.6734 122.841
1596 -63.8099 122.716
1597 -63.9631 122.629
1598 -64.1488 122.602
1599 -64.3643 122.636
1600 -64.5816 122.713
1601 -64.7501 122.789
1602 -64.8068 122.815
1603 -64.6937 122.745
1604 -64.3763 122.555
1605 -63.856 122.25
1606 -63.1761 121.868
1607 -62.416 121.47
1608 -61.6723 121.121
1609 -61.0365 120.875
1610 -60.5748 120.754
1611 -60.3148 120.75
1612 -60.2451 120.827
1613 -60.3275 120.936
1614 -60.5138 121.034
1615 -60.7631 121.09
1616 -61.0543 121.096
1617 -61.3909 121.063
1618 -61.7967 121.021
1619 -62.3056 121.008
1620 -62.9448 121.058
1621 -63.7202 121.194
1622 -64.6044 121.413
1623 -65.5388 121.689
1624 -66.4429 121.972
1625 -67.2286 122.204
1626 -67.8186 122.332
1627 -68.1593 122.325
1628 -68.2288 122.178
1629 -68.038 121.911
1630 -67.6238 121.562
1631 -67.0411 121.175
1632 -66.3495 120.787
1633 -65.6001 120.42
1634 -64.8266 120.079
1635 -64.0399 119.753
1636 -63.2317 119.42
1637 -62.383 119.06
1638 -61.4783 118.656
1639 -60.5189 118.206
1640 -59.5296 117.718
1641 -58.5614 117.216
1642 -57.6852 116.732
1643 -56.9755 116.304
1644 -56.4935 115.968
1645 -56.2707 115.744
1646 -56.301 115.634
1647 -56.5435 115.618
1648 -56.9337 115.66
1649 -57.3992 115.72
1650 -57.8757 115.761
1651 -58.3171 115.761
1652 -58.7 115.716
1653 -59.02 115.639
1654 -59.2863 115.557
1655 -59.5111 115.499
1656 -59.7009 115.49
1657 -59.8483 115.542
1658 -59.9315 115.655
1659 -59.9188 115.815
1660 -59.7757 116
1661 -59.4764 116.188
1662 -59.0136 116.365
1663 -58.4043 116.528
1664 -57.6901 116.687
1665 -56.9305 116.867
1666 -56.1916 117.097
1667 -55.5314 117.404
1668 -54.9876 117.801
1669 -54.5698 118.285
1670 -54.2591 118.832
1671 -54.0191 119.402
1672 -53.8087 119.952
1673 -53.5954 120.444
1674 -53.366 120.85
1675 -53.129 121.162
1676 -52.9113 121.391
1677 -52.7514 121.56
1678 -52.6866 121.699
1679 -52.742 121.831
1680 -52.9214 121.966
1681 -53.2044 122.096
1682 -53.5496 122.195
1683 -53.905 122.23
1684 -54.2215 122.17
1685 -54.4667 121.994
1686 -54.6333 121.705
1687 -54.7411 121.324
1688 -54.8323 120.89
1689 -54.9592 120.45
1690 -55.168 120.046
1691 -55.4854 119.707
1692 -55.9078 119.441
1693 -56.4032 119.235
1694 -56.9209 119.067
1695 -57.4054 118.91
1696 -57.8133 118.744
1697 -58.1254 118.566
1698 -58.3512 118.389
1699 -58.5255 118.245
1700 -58.6998 118.176
1701 -58.9257 118.226
1702 -59.2388 118.426
1703 -59.6463 118.786
1704 -60.1224 119.287
1705 -60.6151 119.89
1706 -61.0601 120.543
1707 -61.3983 121.196
1708 -61.5924 121.811
1709 -61.6366 122.365
1710 -61.5592 122.858
1711 -61.415 123.3
1712 -61.271 123.707
1713 -61.1897 124.094
1714 -61.2145 124.467
1715 -61.3613 124.821
1716 -61.6196 125.141
1717 -61.9609 125.404
1718 -62.3532 125.588
1719 -62.7726 125.674
1720 -63.2114 125.653
1721 -63.6813 125.532
1722 -64.2098 125.334
1723 -64.8284 125.094
1724 -65.5591 124.853
1725 -66.4027 124.64
1726 -67.3308 124.466
1727 -68.2857 124.321
1728 -69.1869 124.178
1729 -69.946 124.001
1730 -70.4862 123.762
1731 -70.7552 123.445
1732 -70.7328 123.051
1733 -70.4314 122.598
1734 -69.8901 122.116
1735 -69.1641 121.639
1736 -68.3109 121.198
1737 -67.3762 120.808
1738 -66.3892 120.472
1739 -65.3625 120.176
1740 -64.293 119.895
1741 -63.1742 119.6
1742 -62.0074 119.266
1743 -60.8086 118.884
1744 -59.6123 118.464
1745 -58.4728 118.035
1746 -57.4524 117.636
1747 -56.6075 117.307
1748 -55.9736 117.077
1749 -55.5542 116.951
1750 -55.3158 116.909
1751 -55.1989 116.911
1752 -55.1329 116.907
1753 -55.0556 116.852
1754 -54.9282 116.718
1755 -54.7426 116.498
1756 -54.5207 116.209
1757 -54.3065 115.882
1758 -54.1513 115.557
1759 -54.1001 115.268
1760 -54.181 115.039
1761 -54.3974 114.878
1762 -54.7302 114.778
1763 -55.1429 114.72
1764 -55.5923 114.685
1765 -56.0407 114.656
1766 -56.4653 114.629
1767 -56.8635 114.613
1768 -57.2509 114.631
1769 -57.653 114.71
1770 -58.0938 114.872
1771 -58.5824 115.126
1772 -59.1036 115.459
1773 -59.6222 115.841
1774 -60.0904 116.231
1775 -60.4609 116.591
1776 -60.7015 116.888
1777 -60.8041 117.107
1778 -60.7874 117.251
1779 -60.6923 117.332
1780 -60.5728 117.37
1781 -60.485 117.388
1782 -60.4758 117.4
1783 -60.5748 117.415
1784 -60.7887 117.431
1785 -61.1036 117.438
1786 -61.4893 117.421
1787 -61.906 117.363
1788 -62.3154 117.25
1789 -62.6886 117.073
1790 -63.0106 116.836
1791 -63.2822 116.549
1792 -63.515 116.231
1793 -63.7236 115.907
1794 -63.9162 115.598
1795 -64.0877 115.316
1796 -64.2185 115.07
1797 -64.2797 114.857
1798 -64.2454 114.674
1799 -64.1035 114.52
1800 -63.8652 114.406
1801 -63.5669 114.348
1802 -63.2633 114.376
1803 -63.0179 114.521
1804 -62.8878 114.81
1805 -62.9072 115.26
1806 -63.0801 115.869
1807 -63.3797 116.615
1808 -63.7561 117.462
1809 -64.1496 118.36
1810 -64.5078 119.26
1811 -64.7957 120.115
1812 -65.0028 120.893
1813 -65.1407 121.576
1814 -65.2367 122.159
1815 -65.3254 122.655
1816 -65.4379 123.078
1817 -65.5931 123.441
1818 -65.7943 123.745
1819 -66.031 123.981
1820 -66.2847 124.136
1821 -66.5377 124.197
1822 -66.7826 124.163
1823 -67.0262 124.051
1824 -67.2894 123.894
1825 -67.6036 123.737
1826 -68.0005 123.627
1827 -68.5 123.601
1828 -69.0971 123.681
1829 -69.7567 123.864
1830 -70.4169 124.126
1831 -70.9981 124.427
1832 -71.4187 124.72
1833 -71.6125 124.958
1834 -71.5419 125.108
1835 -71.2008 125.149
1836 -70.6154 125.084
1837 -69.8379 124.933
1838 -68.935 124.731
1839 -67.9756 124.516
1840 -67.0199 124.318
1841 -66.1105 124.153
1842 -65.2744 124.017
1843 -64.5202 123.895
1844 -63.8466 123.767
1845 -63.2549 123.621
1846 -62.7533 123.458
1847 -62.3582 123.287
1848 -62.0908 123.126
1849 -61.9695 122.993
1850 -62.0002 122.894
1851 -62.1689 122.826
1852 -62.4365 122.771
1853 -62.7438 122.695
1854 -63.0214 122.558
1855 -63.2007 122.321
1856 -63.2284 121.949
1857 -63.0762 121.424
1858 -62.7453 120.75
1859 -62.2647 119.953
1860 -61.685 119.073
1861 -61.0661 118.164
1862 -60.4658 117.273
1863 -59.9273 116.438
1864 -59.4732 115.68
1865 -59.1049 115.004
1866 -58.8063 114.41
1867 -58.5522 113.891
1868 -58.3173 113.446
1869 -58.0834 113.081
1870 -57.8434 112.807
1871 -57.6001 112.639
1872 -57.3627 112.593
1873 -57.14 112.679
1874 -56.9336 112.9
1875 -56.7347 113.246
1876 -56.5234 113.695
1877 -56.2735 114.22
1878 -55.9615 114.789
1879 -55.5765 115.377
1880 -55.1265 115.973
1881 -54.642 116.584
1882 -54.1726 117.228
1883 -53.7772 117.93
1884 -53.5106 118.715
1885 -53.4106 119.592
1886 -53.4905 120.558
1887 -53.7376 121.589
1888 -54.1203 122.653
1889 -54.5979 123.709
1890 -55.133 124.725
1891 -55.6995 125.678
1892 -56.2868 126.566
1893 -56.8956 127.393
1894 -57.5319 128.174
1895 -58.201 128.918
1896 -58.9003 129.632
1897 -59.6127 130.304
1898 -60.3102 130.914
1899 -60.9591 131.44
1900 -61.5243 131.858
1901 -61.9783 132.157
1902 -62.3063 132.337
1903 -62.5093 132.416
1904 -62.6019 132.425
1905 -62.6085 132.399
1906 -62.5559 132.374
1907 -62.4668 132.378
1908 -62.3535 132.42
1909 -62.2147 132.496
1910 -62.0365 132.588
1911 -61.7979 132.671
1912 -61.4769 132.726
1913 -61.0607 132.742
1914 -60.5513 132.722
1915 -59.9673 132.682
1916 -59.3412 132.644
1917 -58.713 132.625
1918 -58.1211 132.639
1919 -57.5947 132.687
1920 -57.1505 132.764
1921 -56.7933 132.858
1922 -56.5227 132.961
1923 -56.3376 133.069
1924 -56.2411 133.185
1925 -56.242 133.32
1926 -56.3504 133.485
1927 -56.5749 133.691
1928 -56.9164 133.942
1929 -57.3653 134.236
1930 -57.8995 134.565
1931 -58.4863 134.911
1932 -59.0845 135.257
1933 -59.6483 135.585
1934 -60.1316 135.879
1935 -60.4956 136.126
1936 -60.7135 136.32
1937 -60.7741 136.457
1938 -60.682 136.542
1939 -60.455 136.58
1940 -60.1181 136.581
1941 -59.6979 136.553
1942 -59.2186 136.502
1943 -58.6986 136.431
1944 -58.1525 136.343
1945 -57.5967 136.24
1946 -57.052 136.126
1947 -56.5465 136.007
1948 -56.114 135.89
1949 -55.7893 135.778
1950 -55.6043 135.671
1951 -55.5816 135.568
1952 -55.7316 135.466
1953 -56.0514 135.365
1954 -56.5254 135.265
1955 -57.1275 135.167
1956 -57.8252 135.072
1957 -58.5845 134.975
1958 -59.3721 134.872
1959 -60.159 134.761
1960 -60.9241 134.647
1961 -61.6532 134.543
1962 -62.3358 134.465
1963 -62.9629 134.434
1964 -63.5225 134.46
1965 -63.9968 134.551
1966 -64.3636 134.701
1967 -64.6009 134.903
1968 -64.6936 135.145
1969 -64.6397 135.423
1970 -64.4509 135.731
1971 -64.1524 136.07
1972 -63.7783 136.444
1973 -63.3652 136.857
1974 -62.9467 137.312
1975 -62.548 137.81
1976 -62.1851 138.345
1977 -61.865 138.905
1978 -61.5885 139.47
1979 -61.354 140.016
1980 -61.1595 140.517
1981 -61.005 140.954
1982 -60.8921 141.314
1983 -60.8232 141.596
1984 -60.7991 141.803
1985 -60.8156 141.937
1986 -60.8626 142
1987 -60.9239 141.986
1988 -60.9794 141.883
1989 -61.0083 141.682
1990 -60.9954 141.376
1991 -60.9343 140.968
1992 -60.8311 140.474
1993 -60.7049 139.915
1994 -60.586 139.324
1995 -60.5118 138.73
1996 -60.5209 138.168
1997 -60.6455 137.665
1998 -60.9069 137.248
1999 -61.3118 136.939
2000 -61.8518 136.757
2001 -62.5051 136.717
