   140	-131.919
   141	-131.767
   142	-131.73
   143	-131.777
   144	-131.892
   145	-132.069
   146	-132.315
   147	-132.64
   148	-133.05
   149	-133.541
   150	-134.098
   151	-134.691
   152	-135.286
   153	-135.839
   154	-136.313
   155	-136.68
   156	-136.929
   157	-137.06
   158	-137.087
   159	-137.032
   160	-136.915
   161	-136.755
   162	-136.56
   163	-136.331
   164	-136.06
   165	-135.733
   166	-135.333
   167	-134.849
   168	-134.274
   169	-133.616
   170	-132.899
   171	-132.168
   172	-131.486
   173	-130.918
   174	-130.521
   175	-130.327
   176	-130.331
   177	-130.491
   178	-130.748
   179	-131.045
   180	-131.346
   181	-131.651
   182	-131.986
   183	-132.389
   184	-132.893
   185	-133.496
   186	-134.167
   187	-134.842
   188	-135.452
   189	-135.938
   190	-136.267
   191	-136.437
   192	-136.47
   193	-136.409
   194	-136.302
   195	-136.194
   196	-136.115
   197	-136.077
   198	-136.074
   199	-136.083
   200	-136.077
   201	-136.036
   202	-135.955
   203	-135.85
   204	-135.755
   205	-135.711
   206	-135.747
   207	-135.871
   208	-136.063
   209	-136.281
   210	-136.475
   211	-136.608
   212	-136.661
   213	-136.639
   214	-136.568
   215	-136.486
   216	-136.431
   217	-136.44
   218	-136.54
   219	-136.744
   220	-137.05
   221	-137.433
   222	-137.855
   223	-138.266
   224	-138.615
   225	-138.864
   226	-138.991
   227	-138.995
   228	-138.886
   229	-138.682
   230	-138.397
   231	-138.033
   232	-137.582
   233	-137.034
   234	-136.38
   235	-135.625
   236	-134.786
   237	-133.902
   238	-133.019
   239	-132.191
   240	-131.469
   241	-130.894
   242	-130.489
   243	-130.255
   244	-130.168
   245	-130.19
   246	-130.269
   247	-130.357
   248	-130.415
   249	-130.425
   250	-130.394
   251	-130.355
   252	-130.357
   253	-130.448
   254	-130.662
   255	-131.004
   256	-131.447
   257	-131.945
   258	-132.448
   259	-132.92
   260	-133.352
   261	-133.76
   262	-134.168
   263	-134.599
   264	-135.053
   265	-135.5
   266	-135.889
   267	-136.157
   268	-136.25
   269	-136.138
   270	-135.813
   271	-135.294
   272	-134.62
   273	-133.848
   274	-133.038
   275	-132.251
   276	-131.536
   277	-130.928
   278	-130.434
   279	-130.041
   280	-129.727
   281	-129.472
   282	-129.274
   283	-129.154
   284	-129.153
   285	-129.31
   286	-129.647
   287	-130.152
   288	-130.781
   289	-131.471
   290	-132.157
   291	-132.791
   292	-133.356
   293	-133.855
   294	-134.314
   295	-134.763
   296	-135.232
   297	-135.742
   298	-136.299
   299	-136.893
   300	-137.496
   301	-138.064
   302	-138.546
   303	-138.887
   304	-139.044
   305	-138.992
   306	-138.732
   307	-138.28
   308	-137.666
   309	-136.92
   310	-136.065
   311	-135.116
   312	-134.087
   313	-132.992
   314	-131.86
   315	-130.728
   316	-129.643
   317	-128.652
   318	-127.796
   319	-127.111
   320	-126.616
   321	-126.32
   322	-126.218
   323	-126.288
   324	-126.495
   325	-126.787
   326	-127.107
   327	-127.397
   328	-127.614
   329	-127.742
   330	-127.792
   331	-127.798
   332	-127.808
   333	-127.864
   334	-127.99
   335	-128.182
   336	-128.414
   337	-128.657
   338	-128.887
   339	-129.094
   340	-129.281
   341	-129.453
   342	-129.611
   343	-129.743
   344	-129.829
   345	-129.847
   346	-129.775
   347	-129.595
   348	-129.29
   349	-128.852
   350	-128.28
   351	-127.59
   352	-126.812
   353	-125.996
   354	-125.196
   355	-124.458
   356	-123.806
   357	-123.238
   358	-122.731
   359	-122.256
   360	-121.794
   361	-121.347
   362	-120.936
   363	-120.589
   364	-120.331
   365	-120.165
   366	-120.074
   367	-120.018
   368	-119.955
   369	-119.851
   370	-119.685
   371	-119.454
   372	-119.173
   373	-118.868
   374	-118.578
   375	-118.337
   376	-118.178
   377	-118.117
   378	-118.149
   379	-118.252
   380	-118.386
   381	-118.507
   382	-118.574
   383	-118.563
   384	-118.461
   385	-118.266
   386	-117.98
   387	-117.602
   388	-117.124
   389	-116.544
   390	-115.865
   391	-115.107
   392	-114.307
   393	-113.518
   394	-112.791
   395	-112.172
   396	-111.691
   397	-111.358
   398	-111.172
   399	-111.131
   400	-111.238
   401	-111.501
   402	-111.933
   403	-112.538
   404	-113.307
   405	-114.204
   406	-115.18
   407	-116.17
   408	-117.117
   409	-117.978
   410	-118.727
   411	-119.36
   412	-119.882
   413	-120.306
   414	-120.648
   415	-120.922
   416	-121.144
   417	-121.325
   418	-121.466
   419	-121.562
   420	-121.599
   421	-121.561
   422	-121.433
   423	-121.208
   424	-120.888
   425	-120.481
   426	-119.999
   427	-119.453
   428	-118.854
   429	-118.213
   430	-117.549
   431	-116.887
   432	-116.263
   433	-115.712
   434	-115.268
   435	-114.952
   436	-114.778
   437	-114.751
   438	-114.877
   439	-115.171
   440	-115.646
   441	-116.314
   442	-117.167
   443	-118.171
   444	-119.27
   445	-120.388
   446	-121.447
   447	-122.38
   448	-123.143
   449	-123.713
   450	-124.084
   451	-124.264
   452	-124.276
   453	-124.148
   454	-123.915
   455	-123.605
   456	-123.23
   457	-122.789
   458	-122.263
   459	-121.628
   460	-120.866
   461	-119.97
   462	-118.95
   463	-117.83
   464	-116.636
   465	-115.394
   466	-114.128
   467	-112.855
   468	-111.593
   469	-110.362
   470	-109.195
   471	-108.137
   472	-107.24
   473	-106.556
   474	-106.127
   475	-105.976
   476	-106.107
   477	-106.509
   478	-107.154
   479	-108.005
   480	-109.019
   481	-110.139
   482	-111.303
   483	-112.443
   484	-113.491
   485	-114.392
   486	-115.106
   487	-115.617
   488	-115.93
   489	-116.07
   490	-116.073
   491	-115.98
   492	-115.83
   493	-115.653
   494	-115.469
   495	-115.292
   496	-115.132
   497	-114.994
   498	-114.886
   499	-114.82
   500	-114.81
   501	-114.872
   502	-115.017
   503	-115.246
   504	-115.541
   505	-115.86
   506	-116.144
   507	-116.327
   508	-116.359
   509	-116.218
   510	-115.92
   511	-115.519
   512	-115.091
   513	-114.722
   514	-114.488
   515	-114.436
   516	-114.589
   517	-114.948
   518	-115.502
   519	-116.239
   520	-117.147
   521	-118.22
   522	-119.451
   523	-120.826
   524	-122.324
   525	-123.914
   526	-125.561
   527	-127.223
   528	-128.853
   529	-130.397
   530	-131.796
   531	-132.994
   532	-133.942
   533	-134.608
   534	-134.989
   535	-135.114
   536	-135.035
   537	-134.815
   538	-134.509
   539	-134.151
   540	-133.749
   541	-133.29
   542	-132.754
   543	-132.126
   544	-131.406
   545	-130.608
   546	-129.762
   547	-128.903
   548	-128.074
   549	-127.323
   550	-126.709
   551	-126.295
   552	-126.129
   553	-126.233
   554	-126.594
   555	-127.166
   556	-127.887
   557	-128.699
   558	-129.56
   559	-130.451
   560	-131.364
   561	-132.29
   562	-133.211
   563	-134.088
   564	-134.865
   565	-135.483
   566	-135.892
   567	-136.056
   568	-135.956
   569	-135.584
   570	-134.943
   571	-134.044
   572	-132.916
   573	-131.602
   574	-130.164
   575	-128.67
   576	-127.187
   577	-125.76
   578	-124.426
   579	-123.212
   580	-122.14
   581	-121.237
   582	-120.53
   583	-120.041
   584	-119.778
   585	-119.728
   586	-119.86
   587	-120.133
   588	-120.51
   589	-120.963
   590	-121.478
   591	-122.056
   592	-122.702
   593	-123.421
   594	-124.208
   595	-125.052
   596	-125.936
   597	-126.84
   598	-127.746
   599	-128.637
   600	-129.496
   601	-130.31
   602	-131.058
   603	-131.717
   604	-132.261
   605	-132.662
   606	-132.896
   607	-132.947
   608	-132.81
   609	-132.493
   610	-132.01
   611	-131.384
   612	-130.648
   613	-129.837
   614	-128.997
   615	-128.174
   616	-127.417
   617	-126.771
   618	-126.272
   619	-125.947
   620	-125.809
   621	-125.862
   622	-126.091
   623	-126.468
   624	-126.957
   625	-127.517
   626	-128.115
   627	-128.725
   628	-129.338
   629	-129.954
   630	-130.576
   631	-131.202
   632	-131.826
   633	-132.438
   634	-133.026
   635	-133.587
   636	-134.125
   637	-134.653
   638	-135.186
   639	-135.738
   640	-136.318
   641	-136.926
   642	-137.553
   643	-138.178
   644	-138.775
   645	-139.307
   646	-139.74
   647	-140.038
   648	-140.18
   649	-140.158
   650	-139.984
   651	-139.691
   652	-139.328
   653	-138.946
   654	-138.591
   655	-138.291
   656	-138.052
   657	-137.867
   658	-137.724
   659	-137.619
   660	-137.551
   661	-137.526
   662	-137.548
   663	-137.615
   664	-137.718
   665	-137.84
   666	-137.961
   667	-138.062
   668	-138.126
   669	-138.145
   670	-138.116
   671	-138.047
   672	-137.95
   673	-137.845
   674	-137.758
   675	-137.711
   676	-137.725
   677	-137.811
   678	-137.968
   679	-138.188
   680	-138.453
   681	-138.745
   682	-139.046
   683	-139.347
   684	-139.642
   685	-139.928
   686	-140.201
   687	-140.45
   688	-140.66
   689	-140.82
   690	-140.928
   691	-140.996
   692	-141.048
   693	-141.111
   694	-141.206
   695	-141.339
   696	-141.498
   697	-141.662
   698	-141.809
   699	-141.917
   700	-141.978
   701	-141.986
   702	-141.946
   703	-141.861
   704	-141.739
   705	-141.59
   706	-141.425
   707	-141.256
   708	-141.094
   709	-140.939
   710	-140.785
   711	-140.616
   712	-140.417
   713	-140.17
   714	-139.866
   715	-139.504
   716	-139.089
   717	-138.63
   718	-138.136
   719	-137.609
   720	-137.047
   721	-136.442
   722	-135.788
   723	-135.083
   724	-134.334
   725	-133.562
   726	-132.8
   727	-132.095
   728	-131.497
   729	-131.061
   730	-130.834
   731	-130.845
   732	-131.106
   733	-131.605
   734	-132.312
   735	-133.182
   736	-134.17
   737	-135.235
   738	-136.342
   739	-137.457
   740	-138.555
   741	-139.61
   742	-140.596
   743	-141.483
   744	-142.241
   745	-142.849
   746	-143.296
   747	-143.585
   748	-143.732
   749	-143.766
   750	-143.72
   751	-143.628
   752	-143.515
   753	-143.39
   754	-143.25
   755	-143.08
   756	-142.859
   757	-142.569
   758	-142.197
   759	-141.737
   760	-141.19
   761	-140.563
   762	-139.863
   763	-139.105
   764	-138.305
   765	-137.485
   766	-136.671
   767	-135.888
   768	-135.164
   769	-134.528
   770	-134.013
   771	-133.652
   772	-133.488
   773	-133.555
   774	-133.883
   775	-134.481
   776	-135.335
   777	-136.412
   778	-137.664
   779	-139.035
   780	-140.471
   781	-141.928
   782	-143.365
   783	-144.746
   784	-146.035
   785	-147.205
   786	-148.235
   787	-149.115
   788	-149.84
   789	-150.411
   790	-150.835
   791	-151.123
   792	-151.289
   793	-151.348
   794	-151.314
   795	-151.2
   796	-151.014
   797	-150.754
   798	-150.412
   799	-149.968
   800	-149.401
   801	-148.696
   802	-147.844
   803	-146.853
   804	-145.746
   805	-144.56
   806	-143.341
   807	-142.138
   808	-141.009
   809	-140.008
   810	-139.181
   811	-138.555
   812	-138.135
   813	-137.906
   814	-137.834
   815	-137.883
   816	-138.018
   817	-138.215
   818	-138.455
   819	-138.729
   820	-139.023
   821	-139.322
   822	-139.604
   823	-139.845
   824	-140.022
   825	-140.116
   826	-140.118
   827	-140.025
   828	-139.844
   829	-139.584
   830	-139.261
   831	-138.889
   832	-138.48
   833	-138.043
   834	-137.578
   835	-137.081
   836	-136.539
   837	-135.936
   838	-135.256
   839	-134.486
   840	-133.626
   841	-132.687
   842	-131.691
   843	-130.668
   844	-129.652
   845	-128.67
   846	-127.746
   847	-126.904
   848	-126.171
   849	-125.573
   850	-125.13
   851	-124.849
   852	-124.722
   853	-124.726
   854	-124.829
   855	-125.001
   856	-125.218
   857	-125.466
   858	-125.739
   859	-126.032
   860	-126.339
   861	-126.649
   862	-126.945
   863	-127.212
   864	-127.434
   865	-127.602
   866	-127.711
   867	-127.758
   868	-127.742
   869	-127.666
   870	-127.535
   871	-127.357
   872	-127.143
   873	-126.906
   874	-126.659
   875	-126.419
   876	-126.207
   877	-126.055
   878	-126.002
   879	-126.088
   880	-126.344
   881	-126.78
   882	-127.383
   883	-128.118
   884	-128.94
   885	-129.808
   886	-130.697
   887	-131.597
   888	-132.514
   889	-133.464
   890	-134.454
   891	-135.485
   892	-136.543
   893	-137.603
   894	-138.636
   895	-139.615
   896	-140.517
   897	-141.332
   898	-142.053
   899	-142.678
   900	-143.206
   901	-143.641
   902	-143.989
   903	-144.258
   904	-144.462
   905	-144.624
   906	-144.769
   907	-144.924
   908	-145.117
   909	-145.368
   910	-145.688
   911	-146.078
   912	-146.532
   913	-147.035
   914	-147.566
   915	-148.108
   916	-148.647
   917	-149.176
   918	-149.695
   919	-150.209
   920	-150.718
   921	-151.219
   922	-151.693
   923	-152.118
   924	-152.469
   925	-152.73
   926	-152.904
   927	-153.008
   928	-153.075
   929	-153.139
   930	-153.227
   931	-153.355
   932	-153.527
   933	-153.742
   934	-153.998
   935	-154.289
   936	-154.608
   937	-154.937
   938	-155.25
   939	-155.516
   940	-155.709
   941	-155.809
   942	-155.813
   943	-155.727
   944	-155.564
   945	-155.337
   946	-155.057
   947	-154.738
   948	-154.396
   949	-154.059
   950	-153.758
   951	-153.517
   952	-153.352
   953	-153.262
   954	-153.239
   955	-153.268
   956	-153.338
   957	-153.439
   958	-153.561
   959	-153.688
   960	-153.801
   961	-153.879
   962	-153.908
   963	-153.881
   964	-153.803
   965	-153.688
   966	-153.556
   967	-153.424
   968	-153.306
   969	-153.208
   970	-153.129
   971	-153.059
   972	-152.98
   973	-152.866
   974	-152.69
   975	-152.427
   976	-152.06
   977	-151.583
   978	-151.004
   979	-150.337
   980	-149.605
   981	-148.826
   982	-148.013
   983	-147.173
   984	-146.307
   985	-145.417
   986	-144.51
   987	-143.604
   988	-142.73
   989	-141.929
   990	-141.255
   991	-140.759
   992	-140.484
   993	-140.456
   994	-140.674
   995	-141.12
   996	-141.76
   997	-142.549
   998	-143.435
   999	-144.361
  1000	-145.266
  1001	-146.093
  1002	-146.79
  1003	-147.323
  1004	-147.674
  1005	-147.85
  1006	-147.869
  1007	-147.763
  1008	-147.558
  1009	-147.281
  1010	-146.949
  1011	-146.572
  1012	-146.157
  1013	-145.708
  1014	-145.226
  1015	-144.713
  1016	-144.169
  1017	-143.597
  1018	-143.007
  1019	-142.41
  1020	-141.817
  1021	-141.231
  1022	-140.645
  1023	-140.044
  1024	-139.409
  1025	-138.734
  1026	-138.03
  1027	-137.334
  1028	-136.709
  1029	-136.229
  1030	-135.963
  1031	-135.959
  1032	-136.234
  1033	-136.772
  1034	-137.536
  1035	-138.477
  1036	-139.537
  1037	-140.655
  1038	-141.761
  1039	-142.784
  1040	-143.667
  1041	-144.376
  1042	-144.901
  1043	-145.251
  1044	-145.449
  1045	-145.516
  1046	-145.474
  1047	-145.345
  1048	-145.152
  1049	-144.923
  1050	-144.682
  1051	-144.449
  1052	-144.23
  1053	-144.018
  1054	-143.802
  1055	-143.572
  1056	-143.328
  1057	-143.082
  1058	-142.852
  1059	-142.657
  1060	-142.504
  1061	-142.388
  1062	-142.293
  1063	-142.201
  1064	-142.102
  1065	-142.006
  1066	-141.943
  1067	-141.962
  1068	-142.122
  1069	-142.471
  1070	-143.04
  1071	-143.827
  1072	-144.801
  1073	-145.908
  1074	-147.08
  1075	-148.244
  1076	-149.33
  1077	-150.273
  1078	-151.023
  1079	-151.551
  1080	-151.843
  1081	-151.901
  1082	-151.738
  1083	-151.373
  1084	-150.826
  1085	-150.116
  1086	-149.272
  1087	-148.327
  1088	-147.328
  1089	-146.33
  1090	-145.385
  1091	-144.539
  1092	-143.82
  1093	-143.242
  1094	-142.803
  1095	-142.495
  1096	-142.305
  1097	-142.22
  1098	-142.225
  1099	-142.306
  1100	-142.445
  1101	-142.631
  1102	-142.855
  1103	-143.118
  1104	-143.425
  1105	-143.785
  1106	-144.204
  1107	-144.681
  1108	-145.204
  1109	-145.746
  1110	-146.28
  1111	-146.775
  1112	-147.209
  1113	-147.567
  1114	-147.838
  1115	-148.007
  1116	-148.062
  1117	-147.989
  1118	-147.778
  1119	-147.43
  1120	-146.954
  1121	-146.367
  1122	-145.687
  1123	-144.936
  1124	-144.136
  1125	-143.307
  1126	-142.476
  1127	-141.674
  1128	-140.932
  1129	-140.283
  1130	-139.749
  1131	-139.341
  1132	-139.057
  1133	-138.887
  1134	-138.812
  1135	-138.817
  1136	-138.882
  1137	-138.984
  1138	-139.098
  1139	-139.2
  1140	-139.268
  1141	-139.288
  1142	-139.252
  1143	-139.154
  1144	-138.989
  1145	-138.749
  1146	-138.425
  1147	-138.01
  1148	-137.502
  1149	-136.912
  1150	-136.255
  1151	-135.544
  1152	-134.786
  1153	-133.98
  1154	-133.117
  1155	-132.195
  1156	-131.222
  1157	-130.218
  1158	-129.213
  1159	-128.234
  1160	-127.3
  1161	-126.423
  1162	-125.603
  1163	-124.837
  1164	-124.122
  1165	-123.464
  1166	-122.877
  1167	-122.387
  1168	-122.023
  1169	-121.809
  1170	-121.764
  1171	-121.888
  1172	-122.168
  1173	-122.572
  1174	-123.059
  1175	-123.582
  1176	-124.099
  1177	-124.575
  1178	-124.987
  1179	-125.322
  1180	-125.575
  1181	-125.743
  1182	-125.82
  1183	-125.801
  1184	-125.676
  1185	-125.441
  1186	-125.093
  1187	-124.64
  1188	-124.098
  1189	-123.488
  1190	-122.83
  1191	-122.145
  1192	-121.447
  1193	-120.743
  1194	-120.033
  1195	-119.314
  1196	-118.575
  1197	-117.804
  1198	-116.988
  1199	-116.113
  1200	-115.167
  1201	-114.143
  1202	-113.04
  1203	-111.868
  1204	-110.652
  1205	-109.432
  1206	-108.27
  1207	-107.242
  1208	-106.422
  1209	-105.874
  1210	-105.638
  1211	-105.722
  1212	-106.112
  1213	-106.77
  1214	-107.653
  1215	-108.709
  1216	-109.889
  1217	-111.139
  1218	-112.404
  1219	-113.632
  1220	-114.779
  1221	-115.814
  1222	-116.719
  1223	-117.492
  1224	-118.143
  1225	-118.695
  1226	-119.177
  1227	-119.617
  1228	-120.037
  1229	-120.44
  1230	-120.808
  1231	-121.108
  1232	-121.302
  1233	-121.365
  1234	-121.291
  1235	-121.1
  1236	-120.835
  1237	-120.549
  1238	-120.296
  1239	-120.115
  1240	-120.023
  1241	-120.009
  1242	-120.046
  1243	-120.103
  1244	-120.153
  1245	-120.187
  1246	-120.218
  1247	-120.284
  1248	-120.437
  1249	-120.732
  1250	-121.203
  1251	-121.853
  1252	-122.654
  1253	-123.542
  1254	-124.447
  1255	-125.304
  1256	-126.069
  1257	-126.722
  1258	-127.26
  1259	-127.696
  1260	-128.052
  1261	-128.352
  1262	-128.623
  1263	-128.883
  1264	-129.144
  1265	-129.408
  1266	-129.663
  1267	-129.892
  1268	-130.074
  1269	-130.204
  1270	-130.291
  1271	-130.367
  1272	-130.477
  1273	-130.661
  1274	-130.944
  1275	-131.331
  1276	-131.808
  1277	-132.354
  1278	-132.941
  1279	-133.541
  1280	-134.128
  1281	-134.675
  1282	-135.158
  1283	-135.557
  1284	-135.864
  1285	-136.083
  1286	-136.23
  1287	-136.329
  1288	-136.403
  1289	-136.463
  1290	-136.51
  1291	-136.53
  1292	-136.51
  1293	-136.437
  1294	-136.31
  1295	-136.131
  1296	-135.902
  1297	-135.623
  1298	-135.291
  1299	-134.901
  1300	-134.451
  1301	-133.947
  1302	-133.394
  1303	-132.806
  1304	-132.198
  1305	-131.588
  1306	-131.006
  1307	-130.484
  1308	-130.061
  1309	-129.768
  1310	-129.62
  1311	-129.612
  1312	-129.725
  1313	-129.934
  1314	-130.221
  1315	-130.576
  1316	-130.992
  1317	-131.463
  1318	-131.977
  1319	-132.516
  1320	-133.056
  1321	-133.569
  1322	-134.033
  1323	-134.434
  1324	-134.769
  1325	-135.048
  1326	-135.295
  1327	-135.537
  1328	-135.797
  1329	-136.081
  1330	-136.374
  1331	-136.639
  1332	-136.83
  1333	-136.903
  1334	-136.829
  1335	-136.604
  1336	-136.248
  1337	-135.8
  1338	-135.316
  1339	-134.854
  1340	-134.467
  1341	-134.192
  1342	-134.046
  1343	-134.028
  1344	-134.13
  1345	-134.343
  1346	-134.666
  1347	-135.109
  1348	-135.694
  1349	-136.44
  1350	-137.361
  1351	-138.452
  1352	-139.684
  1353	-141.008
  1354	-142.357
  1355	-143.661
  1356	-144.858
  1357	-145.901
  1358	-146.756
  1359	-147.411
  1360	-147.864
  1361	-148.129
  1362	-148.226
  1363	-148.183
  1364	-148.029
  1365	-147.791
  1366	-147.49
  1367	-147.135
  1368	-146.728
  1369	-146.267
  1370	-145.754
  1371	-145.198
  1372	-144.622
  1373	-144.052
  1374	-143.518
  1375	-143.047
  1376	-142.662
  1377	-142.382
  1378	-142.226
  1379	-142.208
  1380	-142.338
  1381	-142.615
  1382	-143.027
  1383	-143.554
  1384	-144.171
  1385	-144.853
  1386	-145.581
  1387	-146.332
  1388	-147.085
  1389	-147.812
  1390	-148.484
  1391	-149.072
  1392	-149.552
  1393	-149.917
  1394	-150.172
  1395	-150.328
  1396	-150.405
  1397	-150.419
  1398	-150.38
  1399	-150.295
  1400	-150.159
  1401	-149.968
  1402	-149.714
  1403	-149.392
  1404	-149.002
  1405	-148.551
  1406	-148.057
  1407	-147.548
  1408	-147.058
  1409	-146.616
  1410	-146.238
  1411	-145.924
  1412	-145.656
  1413	-145.409
  1414	-145.162
  1415	-144.907
  1416	-144.652
  1417	-144.415
  1418	-144.219
  1419	-144.088
  1420	-144.032
  1421	-144.054
  1422	-144.147
  1423	-144.299
  1424	-144.502
  1425	-144.747
  1426	-145.03
  1427	-145.344
  1428	-145.682
  1429	-146.03
  1430	-146.374
  1431	-146.697
  1432	-146.983
  1433	-147.216
  1434	-147.379
  1435	-147.457
  1436	-147.437
  1437	-147.311
  1438	-147.078
  1439	-146.745
  1440	-146.326
  1441	-145.84
  1442	-145.304
  1443	-144.74
  1444	-144.168
  1445	-143.609
  1446	-143.088
  1447	-142.63
  1448	-142.26
  1449	-141.99
  1450	-141.826
  1451	-141.758
  1452	-141.77
  1453	-141.842
  1454	-141.956
  1455	-142.096
  1456	-142.25
  1457	-142.409
  1458	-142.562
  1459	-142.696
  1460	-142.799
  1461	-142.856
  1462	-142.855
  1463	-142.788
  1464	-142.648
  1465	-142.429
  1466	-142.118
  1467	-141.705
  1468	-141.18
  1469	-140.541
  1470	-139.797
  1471	-138.966
  1472	-138.07
  1473	-137.138
  1474	-136.196
  1475	-135.277
  1476	-134.413
  1477	-133.647
  1478	-133.017
  1479	-132.56
  1480	-132.299
  1481	-132.246
  1482	-132.397
  1483	-132.742
  1484	-133.27
  1485	-133.971
  1486	-134.837
  1487	-135.854
  1488	-136.997
  1489	-138.224
  1490	-139.476
  1491	-140.689
  1492	-141.801
  1493	-142.772
  1494	-143.58
  1495	-144.224
  1496	-144.713
  1497	-145.065
  1498	-145.293
  1499	-145.405
  1500	-145.404
  1501	-145.287
  1502	-145.057
  1503	-144.716
  1504	-144.27
  1505	-143.73
  1506	-143.108
  1507	-142.424
  1508	-141.704
  1509	-140.981
  1510	-140.291
  1511	-139.666
  1512	-139.126
  1513	-138.68
  1514	-138.326
  1515	-138.056
  1516	-137.867
  1517	-137.76
  1518	-137.745
  1519	-137.83
  1520	-138.021
  1521	-138.311
  1522	-138.688
  1523	-139.13
  1524	-139.617
  1525	-140.133
  1526	-140.667
  1527	-141.209
  1528	-141.75
  1529	-142.278
  1530	-142.78
  1531	-143.248
  1532	-143.677
  1533	-144.068
  1534	-144.424
  1535	-144.744
  1536	-145.02
  1537	-145.237
  1538	-145.375
  1539	-145.418
  1540	-145.354
  1541	-145.18
  1542	-144.906
  1543	-144.547
  1544	-144.121
  1545	-143.649
  1546	-143.151
  1547	-142.644
  1548	-142.142
  1549	-141.651
  1550	-141.171
  1551	-140.696
  1552	-140.217
  1553	-139.729
  1554	-139.23
  1555	-138.734
  1556	-138.262
  1557	-137.841
  1558	-137.498
  1559	-137.252
  1560	-137.11
  1561	-137.071
  1562	-137.124
  1563	-137.261
  1564	-137.472
  1565	-137.747
  1566	-138.077
  1567	-138.447
  1568	-138.841
  1569	-139.244
  1570	-139.642
  1571	-140.025
  1572	-140.388
  1573	-140.725
  1574	-141.027
  1575	-141.287
  1576	-141.492
  1577	-141.629
  1578	-141.681
  1579	-141.636
  1580	-141.485
  1581	-141.223
  1582	-140.85
  1583	-140.374
  1584	-139.81
  1585	-139.183
  1586	-138.529
  1587	-137.884
  1588	-137.283
  1589	-136.751
  1590	-136.297
  1591	-135.918
  1592	-135.609
  1593	-135.364
  1594	-135.189
  1595	-135.094
  1596	-135.09
  1597	-135.188
  1598	-135.386
  1599	-135.67
  1600	-136.016
  1601	-136.393
  1602	-136.766
  1603	-137.103
  1604	-137.371
  1605	-137.539
  1606	-137.584
  1607	-137.488
  1608	-137.246
  1609	-136.865
  1610	-136.355
  1611	-135.733
  1612	-135.013
  1613	-134.211
  1614	-133.342
  1615	-132.434
  1616	-131.523
  1617	-130.659
  1618	-129.899
  1619	-129.293
  1620	-128.876
  1621	-128.66
  1622	-128.639
  1623	-128.794
  1624	-129.1
  1625	-129.536
  1626	-130.082
  1627	-130.721
  1628	-131.43
  1629	-132.186
  1630	-132.957
  1631	-133.714
  1632	-134.434
  1633	-135.111
  1634	-135.755
  1635	-136.391
  1636	-137.047
  1637	-137.737
  1638	-138.453
  1639	-139.16
  1640	-139.811
  1641	-140.361
  1642	-140.78
  1643	-141.052
  1644	-141.179
  1645	-141.172
  1646	-141.051
  1647	-140.844
  1648	-140.582
  1649	-140.298
  1650	-140.018
  1651	-139.758
  1652	-139.525
  1653	-139.32
  1654	-139.143
  1655	-139.001
  1656	-138.912
  1657	-138.899
  1658	-138.985
  1659	-139.18
  1660	-139.479
  1661	-139.863
  1662	-140.31
  1663	-140.805
  1664	-141.346
  1665	-141.953
  1666	-142.649
