193 -136.409 154.076
194 -136.302 153.491
195 -136.194 152.865
196 -136.115 152.226
197 -136.077 151.576
198 -136.074 150.891
199 -136.083 150.131
200 -136.077 149.262
201 -136.036 148.263
202 -135.955 147.141
203 -135.85 145.928
204 -135.755 144.673
205 -135.711 143.429
206 -135.747 142.244
207 -135.871 141.138
208 -136.063 140.109
209 -136.281 139.129
210 -136.475 138.161
211 -136.608 137.166
212 -136.661 136.122
213 -136.639 135.029
214 -136.568 133.913
215 -136.486 132.827
216 -136.431 131.836
217 -136.44 131.001
218 -136.54 130.366
219 -136.744 129.94
220 -137.05 129.7
221 -137.433 129.6
222 -137.855 129.583
223 -138.266 129.597
224 -138.615 129.605
225 -138.864 129.586
226 -138.991 129.539
227 -138.995 129.472
228 -138.886 129.399
229 -138.682 129.337
230 -138.397 129.295
231 -138.033 129.276
232 -137.582 129.273
233 -137.034 129.274
234 -136.38 129.259
235 -135.625 129.206
236 -134.786 129.097
237 -133.902 128.922
238 -133.019 128.685
239 -132.191 128.403
240 -131.469 128.103
241 -130.894 127.816
242 -130.489 127.568
243 -130.255 127.368
244 -130.168 127.201
245 -130.19 127.037
246 -130.269 126.83
247 -130.357 126.541
248 -130.415 126.144
249 -130.425 125.639
250 -130.394 125.048
251 -130.355 124.417
252 -130.357 123.803
253 -130.448 123.256
254 -130.662 122.809
255 -131.004 122.463
256 -131.447 122.192
257 -131.945 121.947
258 -132.448 121.683
259 -132.92 121.37
260 -133.352 121.006
261 -133.76 120.624
262 -134.168 120.278
263 -134.599 120.028
264 -135.053 119.913
265 -135.5 119.937
266 -135.889 120.062
267 -136.157 120.219
268 -136.25 120.329
269 -136.138 120.325
270 -135.813 120.177
271 -135.294 119.894
272 -134.62 119.531
273 -133.848 119.172
274 -133.038 118.908
275 -132.251 118.807
276 -131.536 118.891
277 -130.928 119.132
278 -130.434 119.46
279 -130.041 119.79
280 -129.727 120.045
281 -129.472 120.182
282 -129.274 120.193
283 -129.154 120.111
284 -129.153 119.985
285 -129.31 119.871
286 -129.647 119.806
287 -130.152 119.802
288 -130.781 119.834
289 -131.471 119.86
290 -132.157 119.826
291 -132.791 119.695
292 -133.356 119.453
293 -133.855 119.123
294 -134.314 118.761
295 -134.763 118.45
296 -135.232 118.272
297 -135.742 118.291
298 -136.299 118.538
299 -136.893 118.998
300 -137.496 119.63
301 -138.064 120.376
302 -138.546 121.179
303 -138.887 121.996
304 -139.044 122.8
305 -138.992 123.581
306 -138.732 124.334
307 -138.28 125.062
308 -137.666 125.762
309 -136.92 126.431
310 -136.065 127.063
311 -135.116 127.654
312 -134.087 128.197
313 -132.992 128.684
314 -131.86 129.11
315 -130.728 129.468
316 -129.643 129.757
317 -128.652 129.984
318 -127.796 130.164
319 -127.111 130.318
320 -126.616 130.472
321 -126.32 130.646
322 -126.218 130.852
323 -126.288 131.086
324 -126.495 131.327
325 -126.787 131.545
326 -127.107 131.703
327 -127.397 131.769
328 -127.614 131.724
329 -127.742 131.566
330 -127.792 131.313
331 -127.798 131.004
332 -127.808 130.694
333 -127.864 130.439
334 -127.99 130.282
335 -128.182 130.245
336 -128.414 130.318
337 -128.657 130.469
338 -128.887 130.658
339 -129.094 130.851
340 -129.281 131.037
341 -129.453 131.227
342 -129.611 131.446
343 -129.743 131.721
344 -129.829 132.066
345 -129.847 132.471
346 -129.775 132.902
347 -129.595 133.313
348 -129.29 133.652
349 -128.852 133.884
350 -128.28 133.988
351 -127.59 133.972
352 -126.812 133.862
353 -125.996 133.699
354 -125.196 133.531
355 -124.458 133.402
356 -123.806 133.337
357 -123.238 133.34
358 -122.731 133.398
359 -122.256 133.485
360 -121.794 133.582
361 -121.347 133.679
362 -120.936 133.789
363 -120.589 133.934
364 -120.331 134.141
365 -120.165 134.429
366 -120.074 134.796
367 -120.018 135.223
368 -119.955 135.677
369 -119.851 136.12
370 -119.685 136.526
371 -119.454 136.882
372 -119.173 137.191
373 -118.868 137.463
374 -118.578 137.708
375 -118.337 137.926
376 -118.178 138.107
377 -118.117 138.232
378 -118.149 138.283
379 -118.252 138.25
380 -118.386 138.134
381 -118.507 137.953
382 -118.574 137.732
383 -118.563 137.502
384 -118.461 137.286
385 -118.266 137.096
386 -117.98 136.934
387 -117.602 136.789
388 -117.124 136.65
389 -116.544 136.512
390 -115.865 136.379
391 -115.107 136.275
392 -114.307 136.231
393 -113.518 136.285
394 -112.791 136.471
395 -112.172 136.814
396 -111.691 137.316
397 -111.358 137.959
398 -111.172 138.708
399 -111.131 139.518
400 -111.238 140.344
401 -111.501 141.149
402 -111.933 141.908
403 -112.538 142.608
404 -113.307 143.242
405 -114.204 143.8
406 -115.18 144.272
407 -116.17 144.639
408 -117.117 144.887
409 -117.978 145.005
410 -118.727 144.995
411 -119.36 144.872
412 -119.882 144.664
413 -120.306 144.403
414 -120.648 144.119
415 -120.922 143.83
416 -121.144 143.539
417 -121.325 143.236
418 -121.466 142.907
419 -121.562 142.544
420 -121.599 142.15
421 -121.561 141.74
422 -121.433 141.336
423 -121.208 140.959
424 -120.888 140.618
425 -120.481 140.309
426 -119.999 140.015
427 -119.453 139.71
428 -118.854 139.37
429 -118.213 138.981
430 -117.549 138.54
431 -116.887 138.062
432 -116.263 137.569
433 -115.712 137.091
434 -115.268 136.654
435 -114.952 136.275
436 -114.778 135.961
437 -114.751 135.707
438 -114.877 135.504
439 -115.171 135.344
440 -115.646 135.224
441 -116.314 135.154
442 -117.167 135.149
443 -118.171 135.223
444 -119.27 135.385
445 -120.388 135.628
446 -121.447 135.934
447 -122.38 136.274
448 -123.143 136.621
449 -123.713 136.953
450 -124.084 137.259
451 -124.264 137.539
452 -124.276 137.798
453 -124.148 138.039
454 -123.915 138.264
455 -123.605 138.46
456 -123.23 138.609
457 -122.789 138.684
458 -122.263 138.661
459 -121.628 138.52
460 -120.866 138.253
461 -119.97 137.862
462 -118.95 137.359
463 -117.83 136.766
464 -116.636 136.104
465 -115.394 135.395
466 -114.128 134.653
467 -112.855 133.896
468 -111.593 133.138
469 -110.362 132.399
470 -109.195 131.707
471 -108.137 131.103
472 -107.24 130.63
473 -106.556 130.327
474 -106.127 130.224
475 -105.976 130.337
476 -106.107 130.667
477 -106.509 131.199
478 -107.154 131.913
479 -108.005 132.785
480 -109.019 133.783
481 -110.139 134.87
482 -111.303 135.999
483 -112.443 137.111
484 -113.491 138.14
485 -114.392 139.022
486 -115.106 139.702
487 -115.617 140.143
488 -115.93 140.335
489 -116.07 140.296
490 -116.073 140.061
491 -115.98 139.677
492 -115.83 139.19
493 -115.653 138.629
494 -115.469 138.006
495 -115.292 137.312
496 -115.132 136.531
497 -114.994 135.65
498 -114.886 134.675
499 -114.82 133.642
500 -114.81 132.613
501 -114.872 131.675
502 -115.017 130.916
503 -115.246 130.405
504 -115.541 130.171
505 -115.86 130.198
506 -116.144 130.427
507 -116.327 130.784
508 -116.359 131.197
509 -116.218 131.624
510 -115.92 132.051
511 -115.519 132.494
512 -115.091 132.983
513 -114.722 133.548
514 -114.488 134.199
515 -114.436 134.922
516 -114.589 135.677
517 -114.948 136.412
518 -115.502 137.074
519 -116.239 137.625
520 -117.147 138.041
521 -118.22 138.32
522 -119.451 138.473
523 -120.826 138.517
524 -122.324 138.47
525 -123.914 138.344
526 -125.561 138.14
527 -127.223 137.85
528 -128.853 137.458
529 -130.397 136.957
530 -131.796 136.348
531 -132.994 135.656
532 -133.942 134.924
533 -134.608 134.216
534 -134.989 133.601
535 -135.114 133.144
536 -135.035 132.893
537 -134.815 132.872
538 -134.509 133.08
539 -134.151 133.501
540 -133.749 134.108
541 -133.29 134.876
542 -132.754 135.783
543 -132.126 136.81
544 -131.406 137.939
545 -130.608 139.147
546 -129.762 140.412
547 -128.903 141.709
548 -128.074 143.02
549 -127.323 144.33
550 -126.709 145.621
551 -126.295 146.868
552 -126.129 148.038
553 -126.233 149.087
554 -126.594 149.968
555 -127.166 150.642
556 -127.887 151.078
557 -128.699 151.263
558 -129.56 151.199
559 -130.451 150.904
560 -131.364 150.409
561 -132.29 149.753
562 -133.211 148.972
563 -134.088 148.093
564 -134.865 147.134
565 -135.483 146.095
566 -135.892 144.969
567 -136.056 143.747
568 -135.956 142.435
569 -135.584 141.056
570 -134.943 139.66
571 -134.044 138.31
572 -132.916 137.078
573 -131.602 136.029
574 -130.164 135.202
575 -128.67 134.618
576 -127.187 134.27
577 -125.76 134.137
578 -124.426 134.193
579 -123.212 134.42
580 -122.14 134.809
581 -121.237 135.358
582 -120.53 136.065
583 -120.041 136.92
584 -119.778 137.893
585 -119.728 138.936
586 -119.86 139.993
587 -120.133 141.011
588 -120.51 141.946
589 -120.963 142.775
590 -121.478 143.493
591 -122.056 144.11
592 -122.702 144.642
593 -123.421 145.096
594 -124.208 145.472
595 -125.052 145.76
596 -125.936 145.939
597 -126.84 145.996
598 -127.746 145.922
599 -128.637 145.723
600 -129.496 145.417
601 -130.31 145.028
602 -131.058 144.585
603 -131.717 144.109
604 -132.261 143.611
605 -132.662 143.092
606 -132.896 142.546
607 -132.947 141.964
608 -132.81 141.347
609 -132.493 140.701
610 -132.01 140.047
611 -131.384 139.415
612 -130.648 138.836
613 -129.837 138.334
614 -128.997 137.924
615 -128.174 137.608
616 -127.417 137.38
617 -126.771 137.233
618 -126.272 137.16
619 -125.947 137.164
620 -125.809 137.251
621 -125.862 137.426
622 -126.091 137.688
623 -126.468 138.019
624 -126.957 138.391
625 -127.517 138.765
626 -128.115 139.103
627 -128.725 139.379
628 -129.338 139.589
629 -129.954 139.752
630 -130.576 139.908
631 -131.202 140.102
632 -131.826 140.368
633 -132.438 140.718
634 -133.026 141.131
635 -133.587 141.565
636 -134.125 141.963
637 -134.653 142.276
638 -135.186 142.467
639 -135.738 142.518
640 -136.318 142.432
641 -136.926 142.224
642 -137.553 141.911
643 -138.178 141.51
644 -138.775 141.025
645 -139.307 140.453
646 -139.74 139.782
647 -140.038 139.003
648 -140.18 138.115
649 -140.158 137.134
650 -139.984 136.098
651 -139.691 135.069
652 -139.328 134.121
653 -138.946 133.331
654 -138.591 132.757
655 -138.291 132.429
656 -138.052 132.341
657 -137.867 132.464
658 -137.724 132.762
659 -137.619 133.204
660 -137.551 133.773
661 -137.526 134.462
662 -137.548 135.268
663 -137.615 136.178
664 -137.718 137.167
665 -137.84 138.194
666 -137.961 139.211
667 -138.062 140.168
668 -138.126 141.024
669 -138.145 141.755
670 -138.116 142.355
671 -138.047 142.829
672 -137.95 143.188
673 -137.845 143.444
674 -137.758 143.605
675 -137.711 143.664
676 -137.725 143.611
677 -137.811 143.434
678 -137.968 143.13
679 -138.188 142.712
680 -138.453 142.213
681 -138.745 141.675
682 -139.046 141.151
683 -139.347 140.68
684 -139.642 140.289
685 -139.928 139.984
686 -140.201 139.75
687 -140.45 139.566
688 -140.66 139.413
689 -140.82 139.284
690 -140.928 139.187
691 -140.996 139.144
692 -141.048 139.183
693 -141.111 139.33
694 -141.206 139.595
695 -141.339 139.968
696 -141.498 140.424
697 -141.662 140.925
698 -141.809 141.433
699 -141.917 141.916
700 -141.978 142.356
701 -141.986 142.742
702 -141.946 143.076
703 -141.861 143.364
704 -141.739 143.616
705 -141.59 143.842
706 -141.425 144.05
707 -141.256 144.245
708 -141.094 144.429
709 -140.939 144.597
710 -140.785 144.746
711 -140.616 144.87
712 -140.417 144.967
713 -140.17 145.035
714 -139.866 145.071
715 -139.504 145.071
716 -139.089 145.029
717 -138.63 144.941
718 -138.136 144.805
719 -137.609 144.625
720 -137.047 144.407
721 -136.442 144.156
722 -135.788 143.869
723 -135.083 143.535
724 -134.334 143.14
725 -133.562 142.669
726 -132.8 142.12
727 -132.095 141.507
728 -131.497 140.864
729 -131.061 140.242
730 -130.834 139.693
731 -130.845 139.258
732 -131.106 138.952
733 -131.605 138.763
734 -132.312 138.657
735 -133.182 138.592
736 -134.17 138.535
737 -135.235 138.469
738 -136.342 138.402
739 -137.457 138.357
740 -138.555 138.363
741 -139.61 138.44
742 -140.596 138.596
743 -141.483 138.815
744 -142.241 139.073
745 -142.849 139.341
746 -143.296 139.595
747 -143.585 139.824
748 -143.732 140.033
749 -143.766 140.237
750 -143.72 140.458
751 -143.628 140.719
752 -143.515 141.033
753 -143.39 141.399
754 -143.25 141.803
755 -143.08 142.214
756 -142.859 142.595
757 -142.569 142.912
758 -142.197 143.143
759 -141.737 143.287
760 -141.19 143.358
761 -140.563 143.389
762 -139.863 143.417
763 -139.105 143.472
764 -138.305 143.568
765 -137.485 143.706
766 -136.671 143.875
767 -135.888 144.059
768 -135.164 144.253
769 -134.528 144.46
770 -134.013 144.694
771 -133.652 144.971
772 -133.488 145.304
773 -133.555 145.692
774 -133.883 146.118
775 -134.481 146.557
776 -135.335 146.977
777 -136.412 147.35
778 -137.664 147.656
779 -139.035 147.885
780 -140.471 148.032
781 -141.928 148.102
782 -143.365 148.096
783 -144.746 148.017
784 -146.035 147.869
785 -147.205 147.654
786 -148.235 147.377
787 -149.115 147.049
788 -149.84 146.687
789 -150.411 146.317
790 -150.835 145.969
791 -151.123 145.676
792 -151.289 145.467
793 -151.348 145.367
794 -151.314 145.387
795 -151.2 145.528
796 -151.014 145.784
797 -150.754 146.142
798 -150.412 146.585
799 -149.968 147.099
800 -149.401 147.668
801 -148.696 148.274
802 -147.844 148.898
803 -146.853 149.518
804 -145.746 150.109
805 -144.56 150.654
806 -143.341 151.138
807 -142.138 151.562
808 -141.009 151.933
809 -140.008 152.268
810 -139.181 152.584
811 -138.555 152.893
812 -138.135 153.195
813 -137.906 153.473
814 -137.834 153.699
815 -137.883 153.845
816 -138.018 153.892
817 -138.215 153.837
818 -138.455 153.695
819 -138.729 153.494
820 -139.023 153.264
821 -139.322 153.026
822 -139.604 152.788
823 -139.845 152.538
824 -140.022 152.255
825 -140.116 151.914
826 -140.118 151.501
827 -140.025 151.013
828 -139.844 150.466
829 -139.584 149.888
830 -139.261 149.319
831 -138.889 148.793
832 -138.48 148.34
833 -138.043 147.972
834 -137.578 147.69
835 -137.081 147.485
836 -136.539 147.348
837 -135.936 147.279
838 -135.256 147.29
839 -134.486 147.405
840 -133.626 147.656
841 -132.687 148.072
842 -131.691 148.675
843 -130.668 149.466
844 -129.652 150.431
845 -128.67 151.536
846 -127.746 152.744
847 -126.904 154.01
848 -126.171 155.296
849 -125.573 156.567
850 -125.13 157.789
851 -124.849 158.925
852 -124.722 159.94
853 -124.726 160.8
854 -124.829 161.477
855 -125.001 161.951
856 -125.218 162.218
857 -125.466 162.283
858 -125.739 162.161
859 -126.032 161.878
860 -126.339 161.457
861 -126.649 160.925
862 -126.945 160.299
863 -127.212 159.594
864 -127.434 158.818
865 -127.602 157.981
866 -127.711 157.095
867 -127.758 156.18
868 -127.742 155.267
869 -127.666 154.391
870 -127.535 153.592
871 -127.357 152.9
872 -127.143 152.335
873 -126.906 151.9
874 -126.659 151.586
875 -126.419 151.381
876 -126.207 151.272
877 -126.055 151.258
878 -126.002 151.345
879 -126.088 151.54
880 -126.344 151.849
881 -126.78 152.267
882 -127.383 152.777
883 -128.118 153.355
884 -128.94 153.97
885 -129.808 154.6
886 -130.697 155.228
887 -131.597 155.851
888 -132.514 156.473
889 -133.464 157.108
890 -134.454 157.764
891 -135.485 158.44
892 -136.543 159.123
893 -137.603 159.784
894 -138.636 160.391
895 -139.615 160.91
896 -140.517 161.316
897 -141.332 161.595
898 -142.053 161.741
899 -142.678 161.757
900 -143.206 161.651
901 -143.641 161.433
902 -143.989 161.113
903 -144.258 160.7
904 -144.462 160.203
905 -144.624 159.631
906 -144.769 158.998
907 -144.924 158.32
908 -145.117 157.615
909 -145.368 156.903
910 -145.688 156.2
911 -146.078 155.522
912 -146.532 154.881
913 -147.035 154.29
914 -147.566 153.763
915 -148.108 153.316
916 -148.647 152.961
917 -149.176 152.714
918 -149.695 152.582
919 -150.209 152.565
920 -150.718 152.65
921 -151.219 152.806
922 -151.693 152.99
923 -152.118 153.154
924 -152.469 153.255
925 -152.73 153.266
926 -152.904 153.183
927 -153.008 153.023
928 -153.075 152.823
929 -153.139 152.624
930 -153.227 152.458
931 -153.355 152.332
932 -153.527 152.23
933 -153.742 152.111
934 -153.998 151.928
935 -154.289 151.645
936 -154.608 151.238
937 -154.937 150.71
938 -155.25 150.078
939 -155.516 149.373
940 -155.709 148.629
941 -155.809 147.877
942 -155.813 147.137
943 -155.727 146.416
944 -155.564 145.705
945 -155.337 144.99
946 -155.057 144.254
947 -154.738 143.487
948 -154.396 142.696
949 -154.059 141.901
950 -153.758 141.143
951 -153.517 140.471
952 -153.352 139.931
953 -153.262 139.551
954 -153.239 139.339
955 -153.268 139.277
956 -153.338 139.337
957 -153.439 139.483
958 -153.561 139.685
959 -153.688 139.918
960 -153.801 140.16
961 -153.879 140.392
962 -153.908 140.601
963 -153.881 140.776
964 -153.803 140.914
965 -153.688 141.022
966 -153.556 141.119
967 -153.424 141.234
968 -153.306 141.407
969 -153.208 141.68
970 -153.129 142.091
971 -153.059 142.664
972 -152.98 143.398
973 -152.866 144.267
974 -152.69 145.224
975 -152.427 146.215
976 -152.06 147.192
977 -151.583 148.121
978 -151.004 148.99
979 -150.337 149.804
980 -149.605 150.58
981 -148.826 151.327
982 -148.013 152.05
983 -147.173 152.733
984 -146.307 153.354
985 -145.417 153.885
986 -144.51 154.3
987 -143.604 154.58
988 -142.73 154.717
989 -141.929 154.711
990 -141.255 154.566
991 -140.759 154.292
992 -140.484 153.903
993 -140.456 153.418
994 -140.674 152.858
995 -141.12 152.247
996 -141.76 151.606
997 -142.549 150.945
998 -143.435 150.272
999 -144.361 149.588
1000 -145.266 148.887
1001 -146.093 148.167
1002 -146.79 147.422
1003 -147.323 146.658
1004 -147.674 145.889
1005 -147.85 145.142
1006 -147.869 144.46
1007 -147.763 143.89
1008 -147.558 143.481
1009 -147.281 143.267
1010 -146.949 143.259
1011 -146.572 143.443
1012 -146.157 143.782
1013 -145.708 144.229
1014 -145.226 144.738
1015 -144.713 145.271
1016 -144.169 145.805
1017 -143.597 146.329
1018 -143.007 146.836
1019 -142.41 147.322
1020 -141.817 147.78
1021 -141.231 148.195
1022 -140.645 148.549
1023 -140.044 148.818
1024 -139.409 148.981
1025 -138.734 149.021
1026 -138.03 148.933
1027 -137.334 148.725
1028 -136.709 148.421
1029 -136.229 148.055
1030 -135.963 147.664
1031 -135.959 147.273
1032 -136.234 146.891
1033 -136.772 146.511
1034 -137.536 146.124
1035 -138.477 145.725
1036 -139.537 145.324
1037 -140.655 144.948
1038 -141.761 144.625
1039 -142.784 144.383
1040 -143.667 144.229
1041 -144.376 144.151
1042 -144.901 144.12
1043 -145.251 144.098
1044 -145.449 144.048
1045 -145.516 143.947
1046 -145.474 143.791
1047 -145.345 143.592
1048 -145.152 143.382
1049 -144.923 143.195
1050 -144.682 143.063
1051 -144.449 143.005
1052 -144.23 143.025
1053 -144.018 143.107
1054 -143.802 143.225
1055 -143.572 143.354
1056 -143.328 143.471
1057 -143.082 143.568
1058 -142.852 143.642
1059 -142.657 143.7
1060 -142.504 143.747
1061 -142.388 143.785
1062 -142.293 143.81
1063 -142.201 143.813
1064 -142.102 143.786
1065 -142.006 143.726
1066 -141.943 143.636
1067 -141.962 143.522
1068 -142.122 143.387
1069 -142.471 143.228
1070 -143.04 143.032
1071 -143.827 142.778
1072 -144.801 142.442
1073 -145.908 142.009
1074 -147.08 141.477
1075 -148.244 140.86
1076 -149.33 140.185
1077 -150.273 139.489
1078 -151.023 138.814
1079 -151.551 138.191
1080 -151.843 137.646
1081 -151.901 137.185
1082 -151.738 136.801
1083 -151.373 136.474
1084 -150.826 136.188
1085 -150.116 135.932
1086 -149.272 135.71
1087 -148.327 135.544
1088 -147.328 135.467
1089 -146.33 135.514
1090 -145.385 135.704
1091 -144.539 136.035
1092 -143.82 136.48
1093 -143.242 136.991
1094 -142.803 137.516
1095 -142.495 138.009
1096 -142.305 138.434
1097 -142.22 138.775
1098 -142.225 139.027
1099 -142.306 139.19
1100 -142.445 139.269
1101 -142.631 139.267
1102 -142.855 139.181
1103 -143.118 139.009
1104 -143.425 138.748
1105 -143.785 138.406
1106 -144.204 138.001
1107 -144.681 137.567
1108 -145.204 137.153
1109 -145.746 136.817
1110 -146.28 136.612
1111 -146.775 136.575
1112 -147.209 136.718
1113 -147.567 137.032
1114 -147.838 137.489
1115 -148.007 138.058
1116 -148.062 138.712
1117 -147.989 139.431
1118 -147.778 140.205
1119 -147.43 141.022
1120 -146.954 141.866
1121 -146.367 142.714
1122 -145.687 143.536
1123 -144.936 144.307
1124 -144.136 145.009
1125 -143.307 145.64
1126 -142.476 146.215
1127 -141.674 146.757
1128 -140.932 147.293
1129 -140.283 147.837
1130 -139.749 148.389
1131 -139.341 148.933
1132 -139.057 149.439
1133 -138.887 149.877
1134 -138.812 150.232
1135 -138.817 150.503
1136 -138.882 150.706
1137 -138.984 150.869
1138 -139.098 151.02
1139 -139.2 151.176
1140 -139.268 151.337
1141 -139.288 151.488
1142 -139.252 151.61
1143 -139.154 151.681
1144 -138.989 151.697
1145 -138.749 151.671
1146 -138.425 151.638
1147 -138.01 151.651
1148 -137.502 151.768
1149 -136.912 152.036
1150 -136.255 152.476
1151 -135.544 153.073
1152 -134.786 153.778
1153 -133.98 154.523
1154 -133.117 155.241
1155 -132.195 155.879
1156 -131.222 156.412
1157 -130.218 156.842
1158 -129.213 157.188
1159 -128.234 157.479
1160 -127.3 157.738
1161 -126.423 157.972
1162 -125.603 158.174
1163 -124.837 158.325
1164 -124.122 158.411
1165 -123.464 158.424
1166 -122.877 158.376
1167 -122.387 158.293
1168 -122.023 158.204
1169 -121.809 158.134
1170 -121.764 158.094
1171 -121.888 158.082
1172 -122.168 158.085
1173 -122.572 158.083
1174 -123.059 158.06
1175 -123.582 158.007
1176 -124.099 157.92
1177 -124.575 157.806
1178 -124.987 157.669
1179 -125.322 157.519
1180 -125.575 157.36
1181 -125.743 157.193
1182 -125.82 157.014
1183 -125.801 156.822
1184 -125.676 156.619
1185 -125.441 156.414
1186 -125.093 156.229
1187 -124.64 156.095
1188 -124.098 156.046
1189 -123.488 156.114
1190 -122.83 156.317
1191 -122.145 156.653
1192 -121.447 157.102
1193 -120.743 157.635
1194 -120.033 158.218
1195 -119.314 158.822
1196 -118.575 159.429
1197 -117.804 160.027
1198 -116.988 160.607
1199 -116.113 161.159
1200 -115.167 161.668
1201 -114.143 162.117
1202 -113.04 162.485
1203 -111.868 162.757
1204 -110.652 162.925
1205 -109.432 163.001
1206 -108.27 163.006
1207 -107.242 162.974
1208 -106.422 162.939
1209 -105.874 162.925
1210 -105.638 162.94
1211 -105.722 162.977
1212 -106.112 163.022
1213 -106.77 163.06
1214 -107.653 163.083
1215 -108.709 163.092
1216 -109.889 163.093
1217 -111.139 163.089
1218 -112.404 163.073
1219 -113.632 163.026
1220 -114.779 162.92
1221 -115.814 162.718
1222 -116.719 162.392
1223 -117.492 161.93
1224 -118.143 161.34
1225 -118.695 160.661
1226 -119.177 159.953
1227 -119.617 159.291
1228 -120.037 158.745
1229 -120.44 158.363
1230 -120.808 158.156
1231 -121.108 158.1
1232 -121.302 158.143
1233 -121.365 158.228
1234 -121.291 158.311
1235 -121.1 158.371
1236 -120.835 158.415
1237 -120.549 158.464
1238 -120.296 158.546
1239 -120.115 158.676
1240 -120.023 158.855
1241 -120.009 159.062
1242 -120.046 159.265
1243 -120.103 159.43
1244 -120.153 159.529
1245 -120.187 159.555
1246 -120.218 159.52
1247 -120.284 159.455
1248 -120.437 159.404
1249 -120.732 159.413
